groundSteeringRequest,angularVelocityX,angularVelocityY,angularVelocityZ,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationX,accelerationY,accelerationZ,heading,pedal,voltage,distance
0.07197851687669754,25.08544921875,-6.8359375,-5.18798828125,322.9286804199219,-44.131248474121094,9.783516883850098,-8.949525833129883,-2.3702597618103027,1.4293383359909058,2.5595593452453613,0.08249153196811676,0.007472527213394642,1.899999976158142
0.07197851687669754,-4.57763671875,-32.958984375,-0.30517578125,322.9286804199219,-44.131248474121094,9.783516883850098,-8.949525833129883,-2.3702597618103027,1.4293383359909058,2.56581449508667,0.09279152750968933,0.006153845693916082,1.3899999856948853
0.07197851687669754,13.671875,-30.3955078125,12.63427734375,-179.50210571289062,178.80160522460938,224.85220336914062,-8.949525833129883,-2.3702597618103027,1.4293383359909058,2.581266164779663,0.1031067818403244,0.0057142856530845165,1.100000023841858
0.07197851687669754,6.53076171875,-6.7138671875,13.427734375,-179.50210571289062,178.80160522460938,224.85220336914062,-8.949525833129883,-2.3702597618103027,1.4293383359909058,2.597698211669922,0.10826440900564194,0.0057142856530845165,3.990000009536743
0.07197851687669754,14.34326171875,-9.58251953125,11.41357421875,94.56696319580078,-63.39488983154297,-201.40548706054688,-9.809043884277344,1.8986018896102905,-0.9696516990661621,2.622844934463501,0.11340678483247757,0.005274724680930376,2.880000114440918
0.07197851687669754,-16.66259765625,-37.59765625,7.26318359375,94.56696319580078,-63.39488983154297,-201.40548706054688,-9.809043884277344,1.8986018896102905,-0.9696516990661621,2.638209104537964,0.14433729648590088,0.0057142856530845165,1.8899999856948853
0.07197851687669754,-5.9814453125,-10.80322265625,15.7470703125,7.355208396911621,-28.370088577270508,-123.47472381591797,-12.744335174560547,-5.159504413604736,2.604891300201416,2.6560893058776855,0.14949491620063782,0.0057142856530845165,1.9500000476837158
0.07497909665107727,15.56396484375,12.26806640625,26.18408203125,7.355208396911621,-28.370088577270508,-123.47472381591797,-12.744335174560547,-5.159504413604736,2.604891300201416,2.683368444442749,0.14949491620063782,0.005274724680930376,1.4900000095367432
0.1499493271112442,-10.009765625,-2.50244140625,26.67236328125,267.0641174316406,-147.62953186035156,-191.79066467285156,-12.516886711120605,2.561795711517334,0.7158662676811218,2.7055957317352295,0.14949491620063782,0.005274724680930376,0.9700000286102295
0.1499493271112442,-17.4560546875,-16.2353515625,60.791015625,267.0641174316406,-147.62953186035156,-191.79066467285156,-20.015525817871094,-11.705251693725586,4.237736701965332,2.72082781791687,0.14949491620063782,0.005274724680930376,2.109999895095825
0.13195469975471497,-11.77978515625,-18.73779296875,63.720703125,-178.9767303466797,46.582984924316406,4.048351764678955,-16.824054718017578,-5.085284233093262,5.159504413604736,2.8250041007995605,0.14949491620063782,0.0057142856530845165,2.549999952316284
0.0929737240076065,-8.544921875,-17.7001953125,74.76806640625,-61.29340362548828,118.03358459472656,136.2945098876953,-6.67024564743042,3.375824451446533,3.8283283710479736,2.9256043434143066,0.14949491620063782,0.0057142856530845165,1.6399999856948853
0.06597734987735748,-2.38037109375,10.80322265625,85.38818359375,-61.29340362548828,118.03358459472656,136.2945098876953,-10.407594680786133,0.727837324142456,-3.162740468978882,3.0061800479888916,0.13917966187000275,0.0057142856530845165,0.8700000047683716
0.05998505279421806,5.55419921875,10.7421875,60.36376953125,313.1217346191406,-162.51507568359375,-207.14065551757812,-7.615955352783203,8.564059257507324,-1.1061211824417114,3.077331304550171,0.05156102031469345,0.010989011265337467,0.8899999856948853
0.056984469294548035,2.99072265625,-0.91552734375,39.73388671875,157.96185302734375,11.908432960510254,93.44944763183594,-9.715670585632324,7.639897346496582,-6.737283706665039,3.077331304550171,0.046403393149375916,0.0057142856530845165,1.4900000095367432
0.056984469294548035,-10.43701171875,-14.892578125,30.45654296875,157.96185302734375,11.908432960510254,93.44944763183594,-16.560693740844727,-2.9281086921691895,-1.4317325353622437,-3.1114423274993896,0.056703392416238785,0.005274724680930376,1.1100000143051147
0.07497909665107727,-4.0283203125,-17.333984375,25.57373046875,258.1327819824219,-173.02252197265625,-167.6692352294922,-10.42195987701416,0.26575639843940735,4.525041103363037,-3.0612995624542236,0.06701865047216415,0.010989011265337467,1.1100000143051147
0.07497909665107727,2.62451171875,-6.40869140625,34.48486328125,258.1327819824219,-173.02252197265625,-167.6692352294922,-5.238513469696045,2.8993782997131348,-1.2186486721038818,-3.0337603092193604,0.07217627763748169,0.046593405306339264,1.7899999618530273
0.0779796913266182,-1.3427734375,-3.41796875,23.25439453125,28.7203369140625,73.55208587646484,188.58570861816406,-9.169792175292969,-3.488351821899414,1.932120680809021,-3.0337603092193604,0.07217627763748169,0.07208790630102158,1.7899999618530273
0.0779796913266182,-8.544921875,-14.16015625,24.84130859375,28.7203369140625,73.55208587646484,188.58570861816406,-17.9732723236084,-4.185064315795898,-1.3455413579940796,-2.9699370861053467,0.07733390480279922,0.04307692125439644,1.8600000143051147
0.0779796913266182,24.35302734375,-6.591796875,27.64892578125,-218.5547637939453,63.39488983154297,84.34066009521484,-11.001357078552246,3.1914708614349365,2.315192937850952,-2.9462149143218994,0.07733390480279922,0.016703296452760696,2.0
0.0779796913266182,6.4697265625,24.7802734375,17.88330078125,87.56200408935547,-103.67341613769531,-216.92417907714844,-13.797783851623535,2.250549554824829,-5.513846397399902,-2.928051710128784,0.08249153196811676,0.13010989129543304,2.0
0.10196660459041595,3.23486328125,32.16552734375,18.73779296875,87.56200408935547,-103.67341613769531,-216.92417907714844,-14.00607967376709,-1.790862798690796,-4.78122091293335,-2.9174506664276123,0.08249153196811676,0.05274725332856178,0.8600000143051147
0.11396006494760513,-13.24462890625,-2.99072265625,18.9208984375,98.41969299316406,-103.32316589355469,-226.03297424316406,-5.827486991882324,1.1540051698684692,0.5434837937355042,-2.876774549484253,0.08249153196811676,0.010989011265337467,2.069999933242798
0.11096835881471634,5.9814453125,-32.8369140625,19.34814453125,98.41969299316406,-103.32316589355469,-226.03297424316406,3.754108190536499,1.482010841369629,9.68933391571045,-2.86612868309021,0.10826440900564194,0.005274724680930376,2.1600000858306885
0.11396006494760513,-4.8828125,24.10888671875,20.44677734375,-142.5509490966797,56.740177154541016,13.831868171691895,-28.74239158630371,0.15562310814857483,-9.346962928771973,-2.8305256366729736,0.10826440900564194,0.005274724680930376,2.200000047683716
0.11096835881471634,2.62451171875,-3.41796875,24.71923828125,-146.57879638671875,36.25067138671875,-27.157691955566406,-7.644685745239258,-2.3056161403656006,-1.0630255937576294,-2.7984213829040527,0.10826440900564194,0.061978019773960114,2.2200000286102295
0.11096835881471634,4.94384765625,-11.65771484375,28.3203125,34.1491813659668,-67.77298736572266,-164.80165100097656,-7.5968017578125,2.734178304672241,3.928884983062744,-2.7477149963378906,0.10826440900564194,0.006153845693916082,2.2200000286102295
0.11096835881471634,-18.798828125,-5.18798828125,30.33447265625,95.09233856201172,-94.39183807373047,-224.17747497558594,-19.673154830932617,-8.458714485168457,-0.790086567401886,-2.6963744163513184,0.10826440900564194,0.017142856493592262,1.0299999713897705
0.11096835881471634,-2.50244140625,4.21142578125,26.611328125,-156.5608673095703,53.587947845458984,-12.145054817199707,-9.66539192199707,-1.3742717504501343,0.6536170244216919,-2.6723268032073975,0.10826440900564194,0.006153845693916082,1.0299999713897705
