groundSteeringRequest,angularVelocityX,angularVelocityY,angularVelocityZ,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationX,accelerationY,accelerationZ,heading,pedal,voltage,distance
-0.07196963578462601,9.3994140625,4.82177734375,-21.6064453125,243.42237854003906,44.48149871826172,-14.506593704223633,-11.623848915100098,-5.109226226806641,-0.849941611289978,2.4590117931365967,0.10826440900564194,0.007032966706901789,1.340000033378601
-0.07196963578462601,-5.859375,-8.6669921875,-20.81298828125,-197.89012145996094,175.47425842285156,169.6934051513672,-13.196839332580566,-1.2976572513580322,-1.0079588890075684,2.4493300914764404,0.10826440900564194,7.346153259277344,1.3799999952316284
-0.07196963578462601,-0.42724609375,1.52587890625,-21.30126953125,-197.89012145996094,175.47425842285156,169.6934051513672,-14.544775009155273,-1.8124107122421265,0.24181437492370605,2.4390861988067627,0.10826440900564194,0.013626373372972012,1.4900000095367432
-0.07196963578462601,18.00537109375,6.7138671875,-19.775390625,171.2712860107422,-107.87638854980469,-206.46592712402344,-8.027758598327637,5.592854976654053,-3.308786630630493,2.4188449382781982,0.10826440900564194,0.05494505539536476,1.649999976158142
-0.07196963578462601,28.62548828125,-11.71875,-18.5546875,-20.83975601196289,110.15299987792969,132.752197265625,-11.51850414276123,0.1412578970193863,-2.715024709701538,2.4058544635772705,0.10826440900564194,0.0057142856530845165,1.399999976158142
-0.07196963578462601,-11.1083984375,9.33837890625,-22.27783203125,-20.83975601196289,110.15299987792969,132.752197265625,-15.842432022094727,-5.394136428833008,-3.6798880100250244,2.3996493816375732,0.10826440900564194,0.0057142856530845165,1.7200000286102295
-0.07196963578462601,-11.41357421875,11.3525390625,-20.6298828125,10.507440567016602,98.06944274902344,151.8131866455078,-4.568136692047119,0.33518823981285095,-3.0358476638793945,2.385159730911255,0.10826440900564194,0.006593406666070223,1.5199999809265137
-0.11695177108049393,1.77001953125,-0.6103515625,-19.59228515625,180.02748107910156,-127.49028015136719,-204.77911376953125,-0.06703764945268631,-1.8195933103561401,3.406949043273926,2.3762459754943848,0.10826440900564194,0.006153845693916082,1.7999999523162842
-0.11695177108049393,15.13671875,-2.8076171875,-23.25439453125,180.02748107910156,-127.49028015136719,-204.77911376953125,-7.996633529663086,-1.8722656965255737,-3.4787750244140625,2.3648321628570557,0.10826440900564194,0.0057142856530845165,1.909999966621399
-0.11695177108049393,6.65283203125,-18.1884765625,-31.73828125,-8.581076622009277,91.58985900878906,149.62033081054688,-10.02691650390625,1.0199298858642578,3.976768970489502,2.346158504486084,0.10826440900564194,0.07428570836782455,2.2899999618530273
-0.16493448615074158,-15.0146484375,-11.04736328125,-33.203125,-126.43953704833984,-7.004960536956787,-48.91758346557617,-13.321337699890137,-0.9409212470054626,-3.315969228744507,2.3245911598205566,0.10826440900564194,0.005274724680930376,0.36000001430511475
-0.17992854118347168,7.75146484375,-1.220703125,-31.92138671875,-126.43953704833984,-7.004960536956787,-48.91758346557617,-9.749189376831055,-5.209782600402832,-1.2832920551300049,2.3003714084625244,0.11340678483247757,7.331648349761963,1.4299999475479126
-0.17992854118347168,4.2724609375,5.79833984375,-44.12841796875,290.3555908203125,-56.740177154541016,-33.398902893066406,-13.658920288085938,4.050989151000977,-5.0685248374938965,2.272260904312134,0.10826440900564194,0.006153845693916082,2.2699999809265137
-0.21891836822032928,-0.9765625,-4.150390625,-48.52294921875,198.5906219482422,-136.24647521972656,-190.94725036621094,-11.279084205627441,0.2106897532939911,-1.3431471586227417,2.2366487979888916,0.10826440900564194,0.02637362666428089,1.600000023841858
-0.2519070506095886,15.625,-2.74658203125,-47.2412109375,198.5906219482422,-136.24647521972656,-190.94725036621094,-10.340557098388672,3.507505416870117,-1.359906554222107,2.208778142929077,0.10826440900564194,0.0057142856530845165,1.7400000095367432
-0.1919308751821518,-26.30615234375,-20.99609375,-52.490234375,161.1140899658203,62.694393157958984,70.5087890625,-9.167398452758789,-9.39484691619873,-0.3471592366695404,2.1574201583862305,0.10826440900564194,0.09186812490224838,0.36000001430511475
-0.17393623292446136,20.263671875,2.74658203125,-52.6123046875,-133.79473876953125,28.01984214782715,-33.736263275146484,-6.993463039398193,3.8977603912353516,-1.5322890281677246,2.1406290531158447,0.10826440900564194,0.0057142856530845165,1.0700000524520874
-0.1769368201494217,11.16943359375,5.79833984375,-58.349609375,-133.79473876953125,28.01984214782715,-33.736263275146484,-4.0749311447143555,8.415618896484375,-3.251325845718384,2.093981981277466,0.10826440900564194,0.0923076942563057,1.8799999952316284
-0.15594160556793213,4.82177734375,13.427734375,-47.4853515625,-190.00955200195312,99.99581146240234,126.67967224121094,-7.254431247711182,0.6823474764823914,1.7717092037200928,2.0416388511657715,0.10826440900564194,0.006153845693916082,1.1399999856948853
-0.07797080278396606,-4.45556640625,-19.287109375,-52.978515625,118.20870208740234,-102.44754791259766,-230.25,-13.110648155212402,1.422155737876892,-1.115697979927063,1.9839709997177124,0.10826440900564194,0.010549449361860752,1.2400000095367432
0.0779796913266182,28.076171875,-3.2958984375,-8.23974609375,261.63525390625,-149.90614318847656,-188.92308044433594,-7.3023152351379395,5.451597213745117,0.3998316824436188,1.899857759475708,0.10826440900564194,0.014945054426789284,0.41999998688697815
0.188939169049263,-3.5400390625,24.2919921875,-8.85009765625,261.63525390625,-149.90614318847656,-188.92308044433594,-16.067487716674805,-0.5602431893348694,-9.05247688293457,1.8936066627502441,0.10826440900564194,0.0057142856530845165,1.5299999713897705
-0.16193389892578125,-5.2490234375,14.58740234375,2.8076171875,326.2560119628906,-55.864559173583984,-46.72472381591797,-8.899247169494629,-1.580173134803772,-1.544260025024414,2.0475831031799316,0.11340678483247757,0.0057142856530845165,1.2400000095367432
-0.10795889794826508,-8.30078125,6.89697265625,-4.82177734375,78.80580139160156,-75.65357208251953,-185.54945373535156,-6.952761650085449,0.5793967843055725,0.4141968786716461,2.0384700298309326,0.10826440900564194,0.006153845693916082,2.609999895095825
0.02399579808115959,-3.173828125,-8.6669921875,-7.568359375,360.0549621582031,-129.24151611328125,-217.93626403808594,-8.779537200927734,1.4724340438842773,6.050147533416748,2.0231685638427734,0.10826440900564194,0.006153845693916082,1.090000033378601
0.2908880114555359,-2.685546875,5.31005859375,-5.615234375,-149.7310333251953,168.64442443847656,168.17527770996094,-12.849679946899414,2.760514497756958,-1.1540051698684692,2.0253024101257324,0.10826440900564194,0.02461538277566433,2.9000000953674316
0.2908880114555359,-8.48388671875,-9.82666015625,28.86962890625,-149.7310333251953,168.64442443847656,168.17527770996094,-16.541540145874023,2.2409727573394775,-2.602497100830078,2.032409906387329,0.10826440900564194,0.0057142856530845165,1.7599999904632568
-0.23691299557685852,3.72314453125,8.48388671875,-1.40380859375,52.186954498291016,-75.65357208251953,-211.5263671875,-13.697227478027344,-2.5306711196899414,-3.93367338180542,2.2472641468048096,0.10826440900564194,0.007032966706901789,0.7200000286102295
0.2908880114555359,7.38525390625,11.29150390625,-9.27734375,-161.46434020996094,50.43571472167969,-14.843955993652344,-5.051765441894531,5.513846397399902,0.3687070608139038,2.2259745597839355,0.10826440900564194,0.006153845693916082,1.9700000286102295
-0.14994044601917267,4.94384765625,-18.6767578125,4.57763671875,-199.46624755859375,154.63450622558594,176.27197265625,-10.54645824432373,0.4405331015586853,1.644816517829895,2.3680648803710938,0.10826440900564194,0.005274724680930376,1.4700000286102295
-0.08996427059173584,-6.2255859375,7.87353515625,-4.45556640625,-124.86341857910156,131.86837768554688,166.82582092285156,-11.930306434631348,3.3662474155426025,1.316810965538025,2.40700626373291,0.10826440900564194,0.005274724680930376,0.8100000023841858
-0.1529410183429718,0.48828125,13.3056640625,0.0,-74.07745361328125,125.56391143798828,142.5357208251953,-9.421183586120605,-2.8610708713531494,-1.0630255937576294,2.4159317016601562,0.10826440900564194,0.14109890162944794,1.1100000143051147
-0.2069249153137207,-17.51708984375,4.5166015625,-30.1513671875,-146.0534210205078,55.33918762207031,13.157142639160156,-11.410764694213867,-6.684610843658447,1.3263877630233765,2.419783115386963,0.10826440900564194,0.007032966706901789,1.9800000190734863
-0.2069249153137207,4.7607421875,15.625,-45.83740234375,352.3495178222656,-90.7142333984375,-119.42637634277344,-13.409923553466797,-1.2114660739898682,-1.359906554222107,2.392956495285034,0.10826440900564194,7.350988864898682,1.0
-0.20392432808876038,14.5263671875,19.95849609375,-53.40576171875,-19.964136123657227,-50.43571472167969,-97.16043853759766,-12.476184844970703,4.094084739685059,-3.3614590167999268,2.3496265411376953,0.10826440900564194,0.006153845693916082,1.4900000095367432
-0.20392432808876038,-13.427734375,-5.55419921875,-54.3212890625,-19.964136123657227,-50.43571472167969,-97.16043853759766,-10.881646156311035,0.4836287498474121,-0.7374141216278076,2.2807090282440186,0.10826440900564194,0.0057142856530845165,0.6299999952316284
-0.20392432808876038,-13.12255859375,-12.939453125,-53.466796875,-136.7718505859375,151.48226928710938,178.63351440429688,-13.311760902404785,-2.9472622871398926,8.094796180725098,2.237305164337158,0.10826440900564194,0.006153845693916082,0.8500000238418579
-0.20392432808876038,11.3525390625,-0.91552734375,-52.67333984375,-136.7718505859375,151.48226928710938,178.63351440429688,-4.572925090789795,0.5195417404174805,2.9544448852539062,2.21028733253479,0.10826440900564194,0.09362637251615524,2.2899999618530273
-0.20092375576496124,23.01025390625,3.5400390625,-57.6171875,266.3636169433594,-148.3300323486328,-174.9225311279297,-10.29985523223877,-1.3910311460494995,-6.021417140960693,2.158662796020508,0.10826440900564194,0.03736263886094093,2.380000114440918
-0.20092375576496124,2.50244140625,4.94384765625,-54.19921875,184.58070373535156,-120.48532104492188,-169.0186767578125,-15.758635520935059,-3.957615375518799,-1.115697979927063,2.1058781147003174,0.10826440900564194,0.03560439497232437,2.049999952316284
-0.20092375576496124,14.58740234375,-14.0380859375,-59.326171875,184.58070373535156,-120.48532104492188,-169.0186767578125,-2.851494073867798,2.2864625453948975,1.4700398445129395,2.0615856647491455,0.10826440900564194,0.025934064760804176,1.4199999570846558
-0.20092375576496124,-7.26318359375,10.009765625,-50.23193359375,-165.14193725585938,66.72224426269531,41.66428756713867,-16.994043350219727,-5.693411350250244,1.0247182846069336,2.0273284912109375,0.10826440900564194,0.01626373641192913,1.090000033378601
-0.20092375576496124,-4.21142578125,12.87841796875,-53.52783203125,-157.08624267578125,166.19268798828125,176.9467010498047,-17.520767211914062,-2.7317841053009033,-4.972756862640381,1.9866666793823242,0.10826440900564194,0.005274724680930376,1.4900000095367432
-0.1919308751821518,12.6953125,-2.685546875,-54.19921875,-157.08624267578125,166.19268798828125,176.9467010498047,-3.536235809326172,-0.2609679698944092,3.2417490482330322,1.9401776790618896,0.10826440900564194,7.346153259277344,1.4800000190734863
0.158951073884964,22.5830078125,0.3662109375,-5.43212890625,-123.4624252319336,145.17779541015625,165.13900756835938,-5.264849662780762,6.610390663146973,-2.6168622970581055,1.919926643371582,0.10826440900564194,0.017582418397068977,1.4800000190734863
-0.19792315363883972,-6.53076171875,10.55908203125,2.685546875,-208.39756774902344,168.46929931640625,198.36923217773438,-14.286201477050781,-4.888959884643555,-6.110002517700195,2.1217269897460938,0.10826440900564194,0.028131866827607155,1.9600000381469727
0.2908880114555359,23.37646484375,9.3994140625,-8.48388671875,292.45709228515625,-60.5929069519043,-17.205493927001953,-5.736507415771484,5.853823184967041,-0.9457096457481384,2.132681131362915,0.10826440900564194,0.025054944679141045,2.0
-0.20992548763751984,18.37158203125,-10.31494140625,2.01416015625,-6.129340171813965,97.54407501220703,168.85000610351562,-0.1843535304069519,-0.47644612193107605,1.182735562324524,2.260519504547119,0.10826440900564194,0.025054944679141045,1.309999942779541
-0.005992291495203972,8.7890625,-0.30517578125,-5.7373046875,-164.26632690429688,63.39488983154297,19.22966957092285,-8.063671112060547,-0.9768342971801758,-0.5243301391601562,2.259019374847412,0.10826440900564194,7.317142963409424,0.6899999976158142
-0.005992291495203972,0.67138671875,13.427734375,-7.75146484375,57.440673828125,84.05952453613281,189.26043701171875,-7.692569732666016,-0.5554547905921936,-2.5091233253479004,2.2777833938598633,0.10826440900564194,0.016703296452760696,1.9900000095367432
-0.008992875926196575,-0.42724609375,-5.79833984375,-2.9296875,-66.0217514038086,-28.895462036132812,-45.71263885498047,-6.203376293182373,2.1356279850006104,3.3399112224578857,2.2852351665496826,0.10826440900564194,0.0057142856530845165,0.8899999856948853
-0.06297676265239716,-2.50244140625,-2.0751953125,-6.40869140625,-66.0217514038086,-28.895462036132812,-45.71263885498047,-2.279279947280884,9.641449928283691,2.9305028915405273,2.3001246452331543,0.10826440900564194,0.05538461357355118,0.5799999833106995
-0.12895411252975464,0.48828125,-7.6904296875,-9.46044921875,75.47844696044922,87.03662872314453,181.66978454589844,-7.486668586730957,-3.064578056335449,3.6056675910949707,2.315972089767456,0.10826440900564194,0.016703296452760696,2.9000000953674316
-0.1109594851732254,6.40869140625,-7.6904296875,-34.48486328125,320.8271789550781,-54.2884407043457,-43.519779205322266,-4.711788654327393,10.022128105163574,-4.685452461242676,2.3047423362731934,0.10826440900564194,0.0364835150539875,3.049999952316284
-0.10495830327272415,2.01416015625,2.197265625,-42.8466796875,335.8878479003906,-64.44563293457031,-81.30439758300781,-11.288661003112793,-2.6120738983154297,-3.3207576274871826,2.289743661880493,0.10826440900564194,0.0057142856530845165,1.3600000143051147
-0.09296485036611557,2.74658203125,-1.0986328125,-40.95458984375,-146.57879638671875,169.34490966796875,173.9104461669922,-16.23268699645996,-1.5945383310317993,0.21308395266532898,2.258812665939331,0.10826440900564194,0.00967032928019762,0.9100000262260437
-0.08996427059173584,-3.35693359375,-8.9111328125,-39.48974609375,-146.57879638671875,169.34490966796875,173.9104461669922,-6.624755859375,-5.262455463409424,-0.8619126081466675,2.2369041442871094,0.10826440900564194,0.0057142856530845165,3.259999990463257
-0.08996427059173584,22.39990234375,-8.6669921875,-34.66796875,-209.273193359375,106.3002700805664,125.6675796508789,-4.666298866271973,0.5889735817909241,2.449268341064453,2.2167108058929443,0.10826440900564194,0.03560439497232437,2.059999942779541
-0.08996427059173584,15.80810546875,-3.5400390625,-33.99658203125,-209.273193359375,106.3002700805664,125.6675796508789,-5.990292549133301,3.9432501792907715,-0.9840168952941895,2.2017626762390137,0.10826440900564194,0.01846153847873211,1.5399999618530273
-0.09296485036611557,-1.8310546875,11.3525390625,-37.53662109375,-143.6016845703125,163.56582641601562,184.1999969482422,-8.429984092712402,1.1635819673538208,-4.675875663757324,2.185621500015259,0.10826440900564194,0.0057142856530845165,1.600000023841858
-0.07196963578462601,-3.0517578125,6.2255859375,-38.9404296875,92.11522674560547,-73.90232849121094,-201.74285888671875,-6.6127848625183105,5.772420406341553,-0.05506663769483566,2.1866629123687744,0.10826440900564194,0.0057142856530845165,3.549999952316284
-0.08696368336677551,-8.6669921875,-3.5400390625,-7.32421875,232.56468200683594,27.669593811035156,23.952747344970703,-14.882357597351074,-0.9313444495201111,-5.509057998657227,2.171541690826416,0.10826440900564194,0.0057142856530845165,1.3300000429153442
-0.23991358280181885,-11.41357421875,13.916015625,-5.18798828125,232.56468200683594,27.669593811035156,23.952747344970703,-17.731456756591797,-3.2800562381744385,-3.3231518268585205,2.1835408210754395,0.10826440900564194,0.018901098519563675,1.399999976158142
-0.014994043856859207,1.15966796875,6.34765625,-28.01513671875,85.81076049804688,-73.55208587646484,-199.38131713867188,-8.238448143005371,6.167463302612305,1.2665326595306396,2.1886539459228516,0.10826440900564194,0.007032966706901789,1.440000057220459
-0.11995235085487366,-14.58740234375,-13.12255859375,2.197265625,-208.0473175048828,175.12400817871094,214.89999389648438,-13.342885971069336,-7.613561153411865,-3.004723072052002,2.151209592819214,0.10826440900564194,0.010109889321029186,1.5800000429153442
-0.11695177108049393,1.03759765625,16.845703125,-23.01025390625,-208.0473175048828,175.12400817871094,214.89999389648438,-12.404358863830566,-1.9273322820663452,-7.259219646453857,2.1676061153411865,0.10826440900564194,0.011868131347000599,1.6399999856948853
-0.11695177108049393,-5.37109375,-5.18798828125,-31.8603515625,332.2102355957031,-136.7718505859375,-214.7313232421875,-8.863334655761719,-2.7533318996429443,5.245696067810059,2.16900897026062,0.10826440900564194,0.012307691387832165,1.7000000476837158
-0.11695177108049393,-7.14111328125,-4.08935546875,-39.24560546875,36.60091781616211,105.95002746582031,188.4170379638672,-5.683834552764893,4.10366153717041,0.8786720037460327,2.130793333053589,0.10826440900564194,0.01846153847873211,1.7599999904632568
-0.11695177108049393,11.1083984375,-3.23486328125,-36.68212890625,36.60091781616211,105.95002746582031,188.4170379638672,-6.042964935302734,3.2561142444610596,-0.5961562395095825,2.116783618927002,0.10826440900564194,0.014065933413803577,0.28999999165534973
-0.11695177108049393,-1.953125,-20.81298828125,-36.2548828125,-205.4204559326172,168.29417419433594,198.87527465820312,-8.956707954406738,3.093308448791504,1.7381904125213623,2.0968494415283203,0.10826440900564194,0.007472527213394642,1.8600000143051147
-0.11695177108049393,-17.4560546875,-11.5966796875,-39.61181640625,-206.29608154296875,166.71804809570312,197.6945037841797,-5.662286758422852,1.4844050407409668,0.751779317855835,2.096778631210327,0.10826440900564194,0.06373626738786697,1.9299999475479126
-0.1139511838555336,-1.15966796875,-6.7138671875,-41.1376953125,-206.29608154296875,166.71804809570312,197.6945037841797,-22.73055076599121,-2.602497100830078,-6.464344501495361,2.0753560066223145,0.10826440900564194,0.012307691387832165,1.9800000190734863
-0.1109594851732254,-9.33837890625,24.35302734375,-37.65869140625,-30.12133026123047,-33.974056243896484,-88.38900756835938,-7.467514991760254,1.091755986213684,-4.108449935913086,2.051196575164795,0.10826440900564194,0.011868131347000599,2.0399999618530273
-0.1109594851732254,-18.49365234375,18.06640625,-35.5224609375,-192.63641357421875,178.2762451171875,200.39340209960938,-18.885461807250977,-1.5322890281677246,-2.5977087020874023,2.018217086791992,0.10826440900564194,0.011868131347000599,2.119999885559082
-0.09296485036611557,0.6103515625,-0.79345703125,-36.68212890625,-192.63641357421875,178.2762451171875,200.39340209960938,-6.754043102264404,-1.455674648284912,-2.0422539710998535,1.9976249933242798,0.10826440900564194,0.011868131347000599,2.1700000762939453
-0.06596846878528595,-6.53076171875,8.7890625,-39.0625,-10.332316398620605,126.26441192626953,157.37966918945312,-14.125789642333984,-5.6191911697387695,-5.904101371765137,1.9825456142425537,0.10826440900564194,0.014945054426789284,2.240000009536743
-0.12295293807983398,6.591796875,3.5400390625,-7.50732421875,318.3754577636719,-43.08050537109375,-29.350549697875977,-14.748282432556152,-4.393360137939453,1.3311761617660522,1.9551528692245483,0.10826440900564194,7.331648349761963,1.2799999713897705
