groundSteeringRequest,angularVelocityX,angularVelocityY,angularVelocityZ,magneticFieldX,magneticFieldY,magneticFieldZ,accelerationX,accelerationY,accelerationZ,heading,pedal,voltage,distance
0.012002337723970413,2.62451171875,-8.544921875,-0.18310546875,-161.9897003173828,147.279296875,184.0313262939453,-10.134655952453613,-5.834669589996338,0.6584054827690125,2.9741175174713135,0.10826440900564194,0.007032966706901789,1.440000057220459
0.0389898456633091,6.40869140625,-9.82666015625,0.30517578125,59.36703872680664,-85.6356430053711,-195.50164794921875,-5.0469770431518555,0.9959878921508789,-2.2026655673980713,2.9918630123138428,0.10826440900564194,0.014065933413803577,1.7799999713897705
0.04799159616231918,-21.17919921875,10.68115234375,1.40380859375,76.87944030761719,-88.0873794555664,-219.79176330566406,-15.014039039611816,-7.766790390014648,0.9768342971801758,3.0004475116729736,0.10826440900564194,0.021098898723721504,1.7799999713897705
0.015002922154963017,13.36669921875,-10.7421875,4.82177734375,-197.18963623046875,156.91111755371094,189.59780883789062,-1.5418658256530762,2.8562824726104736,2.389413356781006,3.021714925765991,0.10826440900564194,0.08263736218214035,1.0700000524520874
0.012002337723970413,4.0283203125,-8.1787109375,-1.46484375,-159.5379638671875,52.71232604980469,-11.63901138305664,-8.681375503540039,-1.9512743949890137,-1.2473790645599365,3.0360348224639893,0.10826440900564194,0.007472527213394642,1.4299999475479126
0.0030005844309926033,-6.77490234375,-0.48828125,4.08935546875,-159.5379638671875,52.71232604980469,-11.63901138305664,-8.681375503540039,-1.9512743949890137,-1.2473790645599365,3.0424678325653076,0.10826440900564194,0.09450549632310867,0.6899999976158142
0.03298867493867874,13.36669921875,-2.62451171875,3.0517578125,37.12628936767578,88.26249694824219,176.77801513671875,-8.681375503540039,-1.9512743949890137,-1.2473790645599365,3.0491116046905518,0.10826440900564194,0.021978022530674934,1.5099999904632568
0.05998505279421806,10.1318359375,-2.9296875,6.28662109375,49.03472137451172,-81.6077880859375,-189.26043701171875,-5.674257755279541,-1.2880804538726807,-4.046200752258301,3.0630581378936768,0.10826440900564194,0.006153845693916082,1.1699999570846558
0.056984469294548035,14.83154296875,-14.46533203125,8.056640625,323.2789306640625,-166.71804809570312,-228.39450073242188,-8.777143478393555,3.5721487998962402,-0.5171475410461426,3.0795528888702393,0.10826440900564194,0.06285714358091354,0.5199999809265137
0.056984469294548035,4.0283203125,-9.46044921875,13.18359375,323.2789306640625,-166.71804809570312,-228.39450073242188,-8.777143478393555,3.5721487998962402,-0.5171475410461426,3.0903944969177246,0.10826440900564194,0.0057142856530845165,3.6600000858306885
0.08697255700826645,7.87353515625,-12.0849609375,17.578125,-163.56582641601562,137.99771118164062,172.72967529296875,-15.394716262817383,-0.4429273009300232,-0.8930371999740601,3.1140353679656982,0.10826440900564194,0.006153845693916082,1.2000000476837158
0.053983885794878006,0.18310546875,4.0283203125,6.89697265625,49.56009292602539,66.37200164794922,170.19944763183594,-15.394716262817383,-0.4429273009300232,-0.8930371999740601,3.1310818195343018,0.10826440900564194,0.006153845693916082,1.190000057220459
0.02699638158082962,-4.21142578125,2.74658203125,15.9912109375,49.56009292602539,66.37200164794922,170.19944763183594,-15.394716262817383,-0.4429273009300232,-0.8930371999740601,-3.137542486190796,0.10826440900564194,0.006153845693916082,1.6399999856948853
0.09597431123256683,16.11328125,-11.53564453125,26.0009765625,31.172073364257812,81.25753784179688,146.75274658203125,-2.183511972427368,4.994304656982422,3.9600095748901367,-3.0998127460479736,0.10826440900564194,0.017582418397068977,0.800000011920929
0.10796777158975601,13.0615234375,7.14111328125,13.3056640625,-124.33804321289062,53.938194274902344,-17.205493927001953,-2.183511972427368,4.994304656982422,3.9600095748901367,-3.0725836753845215,0.10826440900564194,0.005274724680930376,0.44999998807907104
0.14395703375339508,-12.75634765625,3.60107421875,25.0244140625,-124.33804321289062,53.938194274902344,-17.205493927001953,-9.883264541625977,-3.9647979736328125,-3.2968156337738037,-3.0447897911071777,0.10826440900564194,0.05406593158841133,0.4099999964237213
0.14694873988628387,9.765625,-3.41796875,32.77587890625,64.62075805664062,92.9908447265625,175.59725952148438,-4.55616569519043,-0.11971008032560349,0.993593692779541,-3.012418031692505,0.10826440900564194,0.0057142856530845165,0.3199999928474426
0.14395703375339508,3.2958984375,-0.67138671875,47.91259765625,-158.4872283935547,55.51430892944336,-24.121429443359375,-1.8363527059555054,4.58968448638916,-5.171475410461426,-2.9593467712402344,0.10826440900564194,0.006153845693916082,1.2000000476837158
0.14095644652843475,-16.357421875,-3.173828125,53.89404296875,189.4841766357422,-129.24151611328125,-178.46482849121094,-7.862558364868164,0.5889735817909241,0.4644751250743866,-2.9178030490875244,0.10826440900564194,0.06285714358091354,4.320000171661377
0.05098330229520798,-0.1220703125,-0.6103515625,54.38232421875,64.97100830078125,80.03166961669922,163.11483764648438,-9.933542251586914,6.660668849945068,3.907337188720703,-2.8383796215057373,0.10826440900564194,0.008351648226380348,4.429999828338623
0.015002922154963017,-12.939453125,6.77490234375,1.220703125,-151.13201904296875,154.63450622558594,174.247802734375,-20.24776268005371,-4.841075897216797,-2.2912509441375732,-2.646653652191162,0.1031067818403244,0.007032966706901789,2.319999933242798
0.07497909665107727,-10.55908203125,11.90185546875,5.92041015625,-118.9092025756836,18.38802146911621,-44.02582550048828,-15.478513717651367,-4.580107688903809,-0.7445967197418213,-2.6404356956481934,0.1031067818403244,0.013186813332140446,1.6699999570846558
0.07497909665107727,6.40869140625,-2.197265625,-1.220703125,-6.129340171813965,-69.52423095703125,-143.5478057861328,-6.385335922241211,8.17141056060791,-0.011971008032560349,-2.6370441913604736,0.1031067818403244,0.0057142856530845165,2.2699999809265137
0.07497909665107727,0.0,5.4931640625,13.0615234375,-6.129340171813965,-69.52423095703125,-143.5478057861328,-6.567295074462891,-2.3487117290496826,-1.6184803247451782,-2.623821258544922,0.1031067818403244,0.013626373372972012,2.309999942779541
0.09597431123256683,13.12255859375,-1.28173828125,27.34375,45.00687026977539,84.58489227294922,169.86209106445312,-12.090718269348145,4.812345504760742,-4.757278919219971,-2.623821258544922,0.0876339003443718,0.006153845693916082,2.1700000762939453
0.12596239149570465,13.12255859375,-1.28173828125,27.34375,45.00687026977539,84.58489227294922,169.86209106445312,-12.090718269348145,4.812345504760742,-4.757278919219971,-2.623821258544922,0.0876339003443718,0.0057142856530845165,2.440000057220459
0.12596239149570465,7.87353515625,-10.19287109375,27.77099609375,-104.0236587524414,7.355208396911621,-57.014286041259766,-3.0765490531921387,-0.6153098344802856,0.2968810200691223,-2.56504487991333,0.0876339003443718,0.0057142856530845165,2.859999895095825
0.11096835881471634,13.24462890625,-2.38037109375,27.83203125,181.95384216308594,-120.66043853759766,-208.32142639160156,-7.196969985961914,0.36152446269989014,-0.040701426565647125,-2.555094003677368,0.08249153196811676,0.006153845693916082,2.690000057220459
0.0929737240076065,2.99072265625,-11.29150390625,36.43798828125,181.95384216308594,-120.66043853759766,-208.32142639160156,-9.706093788146973,2.9233202934265137,0.8475474119186401,-2.49680495262146,0.08249153196811676,0.007472527213394642,2.9600000381469727
0.0929737240076065,27.9541015625,-3.47900390625,32.470703125,351.1236267089844,-125.56391143798828,-213.0445098876953,-8.291120529174805,6.026205539703369,1.0558428764343262,-2.4577510356903076,0.08249153196811676,0.0057142856530845165,2.8299999237060547
0.07497909665107727,27.9541015625,-3.47900390625,32.470703125,14.535292625427246,101.04655456542969,157.37966918945312,-0.7972691655158997,8.185775756835938,3.627215623855591,-2.446056842803955,0.08249153196811676,0.0057142856530845165,2.9700000286102295
0.07197851687669754,27.9541015625,-3.47900390625,32.470703125,299.6371765136719,-40.45364761352539,-28.507143020629883,-16.438589096069336,-2.0853495597839355,-1.0749965906143188,-2.403280258178711,0.07733390480279922,0.0057142856530845165,2.869999885559082
0.07497909665107727,-1.89208984375,23.25439453125,23.98681640625,299.6371765136719,-40.45364761352539,-28.507143020629883,-20.23818588256836,-3.9695863723754883,-2.070984363555908,-2.3599116802215576,0.08249153196811676,0.017142856493592262,2.869999885559082
0.07497909665107727,-6.40869140625,40.283203125,21.05712890625,62.51927185058594,-57.96604537963867,-216.7554931640625,-21.44725799560547,-0.711077868938446,-1.623268723487854,-2.319270610809326,0.08249153196811676,0.010989011265337467,1.149999976158142
0.07497909665107727,-7.87353515625,0.244140625,11.8408203125,234.4910430908203,9.982068061828613,-9.277472496032715,-6.890512466430664,-1.1540051698684692,2.557007312774658,-2.319270610809326,0.08249153196811676,0.014945054426789284,3.069999933242798
0.07497909665107727,-8.4228515625,38.57421875,16.41845703125,234.4910430908203,9.982068061828613,-9.277472496032715,-10.63504409790039,1.0869675874710083,-1.7405846118927002,-2.319270610809326,0.08249153196811676,0.03472527489066124,1.1200000047683716
0.07497909665107727,5.7373046875,-66.71142578125,11.71875,291.05609130859375,-55.33918762207031,-44.19450378417969,-4.795586109161377,-0.10773907601833344,2.2912509441375732,-2.269979476928711,0.08249153196811676,0.0057142856530845165,1.7400000095367432
0.07497909665107727,-1.28173828125,-43.64013671875,15.44189453125,291.05609130859375,-55.33918762207031,-44.19450378417969,-7.010222434997559,0.7134720683097839,3.248931646347046,-2.258535146713257,0.08249153196811676,0.005274724680930376,1.1299999952316284
0.07497909665107727,-6.40869140625,25.20751953125,11.71875,59.19191360473633,-59.54216384887695,-209.1648406982422,-14.786589622497559,1.8195933103561401,-1.702277421951294,-2.245983600616455,0.08249153196811676,0.006153845693916082,1.1799999475479126
0.07497909665107727,5.06591796875,17.88330078125,14.892578125,331.68487548828125,-157.61160278320312,-248.63626098632812,-10.72841739654541,-0.4189852774143219,0.47644612193107605,-2.2272722721099854,0.08249153196811676,0.008351648226380348,1.7400000095367432
0.07497909665107727,-5.31005859375,-10.8642578125,15.625,331.68487548828125,-157.61160278320312,-248.63626098632812,-11.66694450378418,-0.3998316824436188,-1.1109095811843872,-2.2272722721099854,0.08249153196811676,0.008791209198534489,1.7400000095367432
0.07497909665107727,-7.75146484375,13.48876953125,13.97705078125,-136.7718505859375,44.65662384033203,-48.7489013671875,-12.830526351928711,0.9361328482627869,-1.9536685943603516,-2.1916606426239014,0.08249153196811676,0.0057142856530845165,1.7899999618530273
0.07497909665107727,1.15966796875,-2.197265625,9.94873046875,117.85845947265625,49.910343170166016,114.53461456298828,-8.595184326171875,3.0142998695373535,-0.5889735817909241,-2.18052339553833,0.08249153196811676,0.005274724680930376,0.5199999809265137
0.06597734987735748,14.2822265625,2.685546875,7.26318359375,-146.40367126464844,57.09042739868164,-44.869232177734375,-8.475473403930664,1.886630892753601,1.3670891523361206,-2.173975706100464,0.09279152750968933,0.0057142856530845165,1.190000057220459
0.06597734987735748,19.95849609375,7.50732421875,12.26806640625,-146.40367126464844,57.09042739868164,-44.869232177734375,-16.299724578857422,3.971980571746826,-0.8259995579719543,-2.1513984203338623,0.09279152750968933,0.0057142856530845165,1.1399999856948853
0.05998505279421806,-7.2021484375,-17.333984375,7.50732421875,59.36703872680664,-57.96604537963867,-205.28517150878906,-10.194510459899902,-2.6671407222747803,-2.410961151123047,-2.1419925689697266,0.1031067818403244,0.0813186839222908,1.1200000047683716
0.056984469294548035,6.28662109375,29.60205078125,10.6201171875,38.177032470703125,98.41969299316406,171.7175750732422,-10.11550235748291,-1.5394716262817383,-1.8339585065841675,-2.1358895301818848,0.1031067818403244,0.0057142856530845165,0.8799999952316284
0.04799159616231918,3.35693359375,-35.64453125,8.48388671875,38.177032470703125,98.41969299316406,171.7175750732422,-10.189722061157227,0.14604629576206207,-0.7661445140838623,-2.117340326309204,0.1031067818403244,0.010109889321029186,1.1399999856948853
0.020995214581489563,6.103515625,-19.83642578125,-3.96728515625,128.19078063964844,62.344146728515625,103.57032775878906,-7.568071365356445,2.296039342880249,1.2761094570159912,-2.0851922035217285,0.1031067818403244,0.0057142856530845165,1.2400000095367432
0.07497909665107727,-20.69091796875,9.6435546875,0.48828125,-150.6066436767578,66.89736938476562,-27.66373634338379,-11.010933876037598,2.4133553504943848,2.5306711196899414,-2.0807619094848633,0.1031067818403244,0.014505494385957718,2.25
0.09597431123256683,10.31494140625,-8.6669921875,11.41357421875,136.7718505859375,-94.39183807373047,-233.9609832763672,-10.828973770141602,-1.3335703611373901,-1.7142484188079834,-2.071234703063965,0.1031067818403244,7.341318607330322,1.8300000429153442
0.09896601736545563,-25.5126953125,3.2958984375,13.18359375,136.7718505859375,-94.39183807373047,-233.9609832763672,-3.5673604011535645,4.649539470672607,-1.0319008827209473,-2.064884662628174,0.1031067818403244,0.03692307695746422,1.2200000286102295
0.09896601736545563,30.33447265625,-4.45556640625,28.4423828125,354.45098876953125,-92.4654769897461,-152.15054321289062,-2.6455929279327393,3.177105665206909,0.6440402269363403,-2.049720525741577,0.1031067818403244,0.007032966706901789,1.840000033378601
0.09597431123256683,12.02392578125,-5.92041015625,27.7099609375,354.45098876953125,-92.4654769897461,-152.15054321289062,-1.644816517829895,7.343016624450684,2.631227731704712,-2.0095202922821045,0.1031067818403244,0.0057142856530845165,1.3600000143051147
0.10196660459041595,9.09423828125,-11.5966796875,23.0712890625,-5.078596115112305,111.55399322509766,133.0895538330078,-10.45787239074707,-1.7118542194366455,-7.3238630294799805,-1.9989782571792603,0.1031067818403244,0.0057142856530845165,0.6700000166893005
0.09896601736545563,-19.22607421875,8.4228515625,26.0009765625,-40.27852249145508,-12.25868034362793,-99.52198028564453,-11.798625946044922,3.4739866256713867,-0.33518823981285095,-1.9728302955627441,0.1031067818403244,0.034285712987184525,1.9500000476837158
0.0929737240076065,2.13623046875,-15.68603515625,23.8037109375,-40.27852249145508,-12.25868034362793,-99.52198028564453,-7.860164165496826,1.8531121015548706,-2.032677173614502,-1.9340360164642334,0.1031067818403244,0.08175823837518692,1.9900000095367432
0.08097139000892639,12.0849609375,8.1787109375,27.16064453125,-40.27852249145508,-12.25868034362793,-99.52198028564453,-7.860164165496826,1.8531121015548706,-2.032677173614502,-1.924501895904541,0.1031067818403244,0.02461538277566433,2.0299999713897705
0.07197851687669754,-15.9912109375,7.2021484375,23.25439453125,260.05914306640625,-130.817626953125,-212.70713806152344,-9.20091724395752,-1.094150185585022,-0.7709329128265381,-1.880916953086853,0.1031067818403244,0.02461538277566433,2.069999933242798
0.07197851687669754,-7.38525390625,10.1318359375,19.6533203125,-52.0118293762207,138.8733367919922,109.13681030273438,-10.970232009887695,-1.1228805780410767,-4.170699119567871,-1.8626593351364136,0.1031067818403244,0.10549450665712357,2.119999885559082
0.06897792965173721,-9.765625,7.080078125,21.17919921875,-140.44944763183594,54.63869094848633,-38.4593391418457,-11.994950294494629,2.7437551021575928,-2.293645143508911,-1.8540750741958618,0.1031067818403244,7.404175758361816,0.9100000262260437
0.07197851687669754,8.30078125,-10.7421875,22.27783203125,-140.44944763183594,54.63869094848633,-38.4593391418457,-12.483367919921875,0.529118537902832,-1.7357962131500244,-1.816202163696289,0.1031067818403244,0.03384615108370781,2.200000047683716
0.07197851687669754,18.37158203125,17.7001953125,19.4091796875,257.9576721191406,-126.26441192626953,-217.0928497314453,-7.64229154586792,7.67581033706665,-3.114856243133545,-1.7884830236434937,0.1031067818403244,0.014945054426789284,2.259999990463257
-0.038980960845947266,8.30078125,14.5263671875,3.41796875,292.1068420410156,-18.56314468383789,-24.627471923828125,-15.58864688873291,-1.1540051698684692,-2.669534921646118,-1.7223292589187622,0.1031067818403244,0.03384615108370781,2.4700000286102295
0.044991012662649155,13.7939453125,-7.99560546875,-2.8076171875,-71.97596740722656,142.37582397460938,148.60824584960938,-15.380351066589355,-0.0454898327589035,-5.681440353393555,-1.6832388639450073,0.1031067818403244,0.017582418397068977,3.859999895095825
0.04799159616231918,19.4091796875,1.8310546875,4.82177734375,-148.85540771484375,72.15109252929688,-18.55494499206543,-3.2752678394317627,6.976703643798828,-2.782062292098999,-1.6744892597198486,0.1031067818403244,0.05274725332856178,3.940000057220459
0.04799159616231918,-20.1416015625,10.8642578125,12.39013671875,55.51430892944336,-60.417781829833984,-186.0554962158203,-3.2752678394317627,6.976703643798828,-2.782062292098999,-1.6632883548736572,0.1031067818403244,0.043516483157873154,1.559999942779541
